image_path,x1,y1,x2,y2,category,image_id,split,category_old,x1_modified,y1_modified,x2_modified,y2_modified
img/Baroque_Print_Blouse/img_00000104.jpg,86,13,300,291,4,22025,val,3,86.0,13.0,300.0,291.0
img/Southwestern_Print_Blouse/img_00000057.jpg,39,115,164,221,4,1680,val,3,39.0,115.0,164.0,221.0
img/Heathered_Scuba_Knit_Bomber_Jacket/img_00000023.jpg,8,58,189,205,0,102410,val,11,8.0,58.0,189.0,205.0
img/Prep_School_Varsity_Cardigan/img_00000021.jpg,48,50,162,193,1,130731,val,6,48.0,50.0,162.0,193.0
img/Heathered_Colorblock_Pocket_Tank/img_00000019.jpg,15,62,172,269,3,100692,val,17,15.0,62.0,172.0,269.0
img/Daisy_Print_Blouse/img_00000040.jpg,46,43,144,229,4,15385,val,3,46.0,43.0,144.0,229.0
img/Colorblock_Tie-Dye_Tank/img_00000004.jpg,67,57,162,232,3,71685,val,17,67.0,57.0,162.0,232.0
img/Tulip_Back_Crepe_Blouse/img_00000070.jpg,46,79,190,288,4,5994,val,3,46.0,79.0,190.0,288.0
img/Fuzzy_Knit_Sweater/img_00000001.jpg,46,59,185,300,2,97590,val,16,46.0,59.0,185.0,300.0
img/Linen_Colorblock_Tee/img_00000031.jpg,50,69,265,286,5,112664,val,18,50.0,69.0,265.0,286.0
img/Pleated_Front_Blouse/img_00000100.jpg,35,83,173,261,4,29016,val,3,35.0,83.0,173.0,261.0
img/Heathered_Box_Pleat_Tee/img_00000004.jpg,27,63,163,207,5,100456,val,18,27.0,63.0,163.0,207.0
img/Geo_Print_Trimmed_Tee/img_00000007.jpg,34,55,170,194,5,98589,val,18,34.0,55.0,170.0,194.0
img/Relaxed_Days_Sweater/img_00000021.jpg,20,62,176,277,2,133013,val,16,20.0,62.0,176.0,277.0
img/Striped_Ringer_Tee/img_00000045.jpg,24,89,200,280,5,45121,val,18,24.0,89.0,200.0,280.0
img/Striped_Bow-Back_Tank/img_00000051.jpg,29,10,179,300,3,41945,val,17,29.0,10.0,179.0,300.0
img/Knit_Crew_Neck_Sweater/img_00000042.jpg,35,1,277,300,2,108263,val,16,35.0,1.0,277.0,300.0
img/Everyday_Tank/img_00000047.jpg,66,77,188,285,3,87694,val,17,66.0,77.0,188.0,285.0
img/Cowl_Neck_Fisherman_Sweater/img_00000005.jpg,24,39,190,250,2,74463,val,16,24.0,39.0,190.0,250.0
img/Deep-V_Draped_Blouse/img_00000094.jpg,30,49,110,149,4,15574,val,3,30.0,49.0,110.0,149.0
img/Wave_Print_Tee/img_00000005.jpg,1,1,200,200,5,57555,val,18,1.0,1.0,200.0,200.0
img/Mixed_Ornate_Print_Blouse/img_00000013.jpg,34,62,173,236,4,26200,val,3,34.0,62.0,173.0,236.0
img/Tab-Sleeved_Chiffon_Blouse/img_00000002.jpg,1,1,200,300,4,3316,val,3,1.0,1.0,200.0,300.0
img/Floral_Foliage_Print_Cardigan/img_00000042.jpg,22,100,216,299,1,93744,val,6,22.0,100.0,216.0,299.0
img/Cropped_Mock_Neck_Sweater/img_00000018.jpg,73,40,167,149,2,77415,val,16,73.0,40.0,167.0,149.0
img/Striped_Knit_Tee/img_00000020.jpg,57,91,196,187,5,43760,val,18,57.0,91.0,196.0,187.0
img/Led_Zeppelin_Muscle_Tee/img_00000007.jpg,19,70,133,278,5,112116,val,18,19.0,70.0,133.0,278.0
img/Heathered_Pocket_Tee/img_00000018.jpg,1,15,300,300,5,102038,val,18,1.0,15.0,300.0,300.0
img/Chiffon-Paneled_Marled_Sweater/img_00000036.jpg,1,42,146,260,2,64972,val,16,1.0,42.0,146.0,260.0
img/Dip-Dye_Tank/img_00000036.jpg,111,68,213,300,3,81034,val,17,111.0,68.0,213.0,300.0
img/Marled_Dolphin_Hem_Sweater/img_00000004.jpg,72,71,164,254,2,116977,val,16,72.0,71.0,164.0,254.0
img/Rhinestone_Embellished_Shaggy_Sweater/img_00000010.jpg,20,71,177,246,2,133342,val,16,20.0,71.0,177.0,246.0
img/Marled_Shawl_Collar_Cardigan/img_00000022.jpg,34,86,213,296,1,117978,val,6,34.0,86.0,213.0,296.0
img/Shirred_Lace-Paneled_Blouse/img_00000014.jpg,53,101,207,269,4,441,val,3,53.0,101.0,207.0,269.0
img/Nothing_02_Wear_Tee/img_00000039.jpg,26,72,194,280,5,123671,val,18,26.0,72.0,194.0,280.0
img/Chunky_Knit_Longline_Cardigan/img_00000036.jpg,70,58,198,275,1,65319,val,6,70.0,58.0,198.0,275.0
img/Prairie-Embroidered_Peplum_Blouse/img_00000029.jpg,57,55,202,228,4,29707,val,3,57.0,55.0,202.0,228.0
img/Pineapple_Print_Tank/img_00000023.jpg,68,4,146,145,3,129156,val,17,68.0,4.0,146.0,145.0
img/High-Neck_Striped_Tee/img_00000026.jpg,1,1,209,297,5,103890,val,18,1.0,1.0,209.0,297.0
img/Embroidered_Pintucked_Blouse/img_00000077.jpg,70,60,272,283,4,18585,val,3,70.0,60.0,272.0,283.0
img/Scoop_Neck_Linen_Tee/img_00000041.jpg,68,49,142,146,5,137666,val,18,68.0,49.0,142.0,146.0
img/Tab-Sleeved_Chiffon_Blouse/img_00000006.jpg,25,64,182,239,4,3320,val,3,25.0,64.0,182.0,239.0
img/Colorblock_Pocket_Tank/img_00000056.jpg,34,1,262,300,3,71592,val,17,34.0,1.0,262.0,300.0
img/Chunky_Knit_Boxy_Sweater/img_00000003.jpg,93,87,214,283,2,65248,val,16,93.0,87.0,214.0,283.0
img/Clean_Wash_Denim_Jacket/img_00000040.jpg,36,53,116,200,0,70209,val,11,36.0,53.0,116.0,200.0
img/Tie-Dyed_Tank/img_00000015.jpg,86,20,217,261,3,50763,val,17,86.0,20.0,217.0,261.0
img/Floral_Tulip_Back_Tank/img_00000016.jpg,79,43,138,164,3,94999,val,17,79.0,43.0,138.0,164.0
img/Destroyed_Linen_Tee/img_00000002.jpg,26,16,193,251,5,80153,val,18,26.0,16.0,193.0,251.0
img/Faux_Mohair_Sweater/img_00000038.jpg,88,65,237,275,2,90861,val,16,88.0,65.0,237.0,275.0
img/Elephant_Printed_Tank/img_00000013.jpg,56,1,235,300,3,85999,val,17,56.0,1.0,235.0,300.0
img/Favorite_V-Neck_Tee/img_00000056.jpg,89,60,213,203,5,92572,val,18,89.0,60.0,213.0,203.0
img/Heathered_Stripe_Boxy_Tee/img_00000011.jpg,34,89,178,250,5,102721,val,18,34.0,89.0,178.0,250.0
img/Embroidered_Southwestern_Pattern_Jacket/img_00000018.jpg,42,36,264,264,0,87081,val,11,42.0,36.0,264.0,264.0
img/Popcorn_Knit_Cardigan/img_00000030.jpg,105,49,259,235,1,130532,val,6,105.0,49.0,259.0,235.0
img/Colorblock_Tie-Dye_Tank/img_00000039.jpg,49,82,219,300,3,71720,val,17,49.0,82.0,219.0,300.0
img/Boxy_Side-Slit_Stripe_Tee/img_00000040.jpg,28,1,135,296,5,36513,val,18,28.0,1.0,135.0,296.0
img/Twisted_Racerback_Tank/img_00000055.jpg,1,1,214,170,3,54420,val,17,1.0,1.0,214.0,170.0
img/American_Flag_Sweater/img_00000057.jpg,14,11,164,226,2,86212,val,16,14.0,11.0,164.0,226.0
img/Striped_Burger_Tee/img_00000026.jpg,30,52,109,203,5,42086,val,18,30.0,52.0,109.0,203.0
img/Classic_V-Neck_Tee/img_00000007.jpg,38,109,176,226,5,70027,val,18,38.0,109.0,176.0,226.0
img/Seamless_Athletic_Tank/img_00000035.jpg,71,79,157,269,3,138164,val,17,71.0,79.0,157.0,269.0
img/Triangle_Print_Chiffon_Blouse/img_00000066.jpg,8,80,160,245,4,5367,val,3,8.0,80.0,160.0,245.0
img/Cropped_Open-Knit_Sweater/img_00000059.jpg,22,22,176,154,2,77519,val,16,22.0,22.0,176.0,154.0
img/Open_Knit_Raglan_Sweater/img_00000010.jpg,92,65,214,198,2,124525,val,16,92.0,65.0,214.0,198.0
img/Guns_N_Roses_Muscle_Tee/img_00000044.jpg,1,1,100,100,5,99707,val,18,1.0,1.0,100.0,100.0
img/Leopard_Print-Pocket_Tank/img_00000046.jpg,171,8,291,98,3,112300,val,17,171.0,8.0,291.0,98.0
img/Open-Back_Knit_Blouse/img_00000023.jpg,68,78,226,294,4,26908,val,3,68.0,78.0,226.0,294.0
img/Dip-Dye_Sweater/img_00000033.jpg,59,6,166,131,2,80938,val,16,59.0,6.0,166.0,131.0
img/Iconic_V-Neck_Cardigan/img_00000020.jpg,64,73,214,263,1,106831,val,6,64.0,73.0,214.0,263.0
img/LA_Clippers_Graphic_Tank/img_00000005.jpg,75,60,121,210,3,109001,val,17,75.0,60.0,121.0,210.0
img/Distressed_For_the_Road_Tee/img_00000028.jpg,55,96,205,300,5,81468,val,18,55.0,96.0,205.0,300.0
img/Micro-Striped_Tank/img_00000004.jpg,39,77,173,268,3,120429,val,17,39.0,77.0,173.0,268.0
img/Marled_Crochet-Back_Sweater/img_00000018.jpg,43,18,189,249,2,116829,val,16,43.0,18.0,189.0,249.0
img/Mesh_Jersey_Tank/img_00000009.jpg,52,100,158,286,3,118891,val,17,52.0,100.0,158.0,286.0
img/Slub_Knit_Cotton_Tee/img_00000021.jpg,12,87,176,228,5,35583,val,18,12.0,87.0,176.0,228.0
img/Favorite_V-Neck_Tee/img_00000056.jpg,89,60,213,203,5,92572,val,18,89.0,60.0,213.0,203.0
img/Crochet_Fringe_Tank/img_00000004.jpg,1,4,225,276,3,75603,val,17,1.0,4.0,225.0,276.0
img/Two-Tone_Chunky_Cardigan/img_00000024.jpg,1,87,145,265,1,54628,val,6,1.0,87.0,145.0,265.0
img/Colorblocked_Tribal_Print_Blouse/img_00000035.jpg,55,69,140,214,4,12637,val,3,55.0,69.0,140.0,214.0
img/Lace_Print_Chiffon_Jacket/img_00000033.jpg,1,13,182,228,0,110039,val,11,1.0,13.0,182.0,228.0
img/Burnout_Baseball_Tee/img_00000050.jpg,19,80,233,300,5,49900,val,18,19.0,80.0,233.0,300.0
img/Striped_Shawl_Collar_Cardigan/img_00000076.jpg,39,62,137,164,1,45248,val,6,39.0,62.0,137.0,164.0
img/Sade_Graphic_Tee/img_00000004.jpg,45,31,208,228,5,137198,val,18,45.0,31.0,208.0,228.0
img/Asymmetrical_Dolman_Sweater/img_00000018.jpg,20,52,102,188,2,90730,val,16,20.0,52.0,102.0,188.0
img/Lace_Back_Linen_Cardigan/img_00000041.jpg,95,102,225,185,1,109721,val,6,95.0,102.0,225.0,185.0
img/Eyelash_Lace_Trim_Blouse/img_00000016.jpg,55,72,155,170,4,19100,val,3,55.0,72.0,155.0,170.0
img/Striped_Heathered_Tee/img_00000004.jpg,12,35,194,265,5,43288,val,18,12.0,35.0,194.0,265.0
img/Stripe_Fuzzy_Cardigan/img_00000027.jpg,56,101,200,299,1,41190,val,6,56.0,101.0,200.0,299.0
img/Drawstring_Utility_Jacket/img_00000060.jpg,1,57,300,300,0,84334,val,11,1.0,57.0,300.0,300.0
img/Marled_Knit_Racerback_Tank/img_00000020.jpg,26,47,127,186,3,117467,val,17,26.0,47.0,127.0,186.0
img/Faux_Fur_Bomber_Jacket/img_00000033.jpg,78,58,264,285,0,88770,val,11,78.0,58.0,264.0,285.0
img/Palm_Tree_Muscle_Tee/img_00000034.jpg,73,66,248,275,5,127552,val,18,73.0,66.0,248.0,275.0
img/Heathered_Frida_Kahlo_Tee/img_00000040.jpg,42,45,121,140,5,101315,val,18,42.0,45.0,121.0,140.0
img/Fringed_Lace_Cardigan/img_00000013.jpg,71,33,177,198,1,96991,val,6,71.0,33.0,177.0,198.0
img/Relaxed_Days_Sweater/img_00000010.jpg,48,70,191,278,2,133002,val,16,48.0,70.0,191.0,278.0
img/Hooded_Leaf_Print_Utility_Jacket/img_00000002.jpg,1,69,225,300,0,105032,val,11,1.0,69.0,225.0,300.0
img/Meow_Bella_Slub_Knit_Tee/img_00000019.jpg,29,78,190,212,5,118798,val,18,29.0,78.0,190.0,212.0
img/Ribbed_Side-Slit_Tank/img_00000014.jpg,30,1,198,300,3,135096,val,17,30.0,1.0,198.0,300.0
img/Loose-Knit_Longline_Tee/img_00000011.jpg,42,66,157,253,5,115007,val,18,42.0,66.0,157.0,253.0
img/Popcorn-Knit_Sweater/img_00000031.jpg,51,27,265,255,2,130577,val,16,51.0,27.0,265.0,255.0
img/Pleated_Front_Blouse/img_00000005.jpg,14,86,203,207,4,28921,val,3,14.0,86.0,203.0,207.0
img/Chiffon-Sleeve_Mesh_Bomber_Jacket/img_00000029.jpg,38,32,112,102,0,65133,val,11,38.0,32.0,112.0,102.0
img/Boxy_Tribal_Print_Tank/img_00000016.jpg,56,85,206,284,3,39046,val,17,56.0,85.0,206.0,284.0
img/Boxy_Baseball_Tee/img_00000030.jpg,74,65,225,240,5,133485,val,18,74.0,65.0,225.0,240.0
img/Classic_Heathered_V-Neck_Cardigan/img_00000042.jpg,10,79,204,275,1,68210,val,6,10.0,79.0,204.0,275.0
img/Paisley_Print_Tank/img_00000045.jpg,175,22,300,292,3,127227,val,17,175.0,22.0,300.0,292.0
img/Waffle_Knit_Cardigan/img_00000065.jpg,3,24,225,300,1,56889,val,6,3.0,24.0,225.0,300.0
img/Metallic_Polka_Dot_Blouse/img_00000109.jpg,85,49,171,138,4,26183,val,3,85.0,49.0,171.0,138.0
img/Textured_Faux_Leather_Moto_Jacket/img_00000031.jpg,54,78,157,196,0,48395,val,11,54.0,78.0,157.0,196.0
img/Pintucked_Lace_Button-Down_Blouse/img_00000067.jpg,40,64,178,237,4,28495,val,3,40.0,64.0,178.0,237.0
img/Chunky_Loose-Knit_Sweater/img_00000038.jpg,46,22,247,300,2,65552,val,16,46.0,22.0,247.0,300.0
img/Van_Halen_Muscle_Tee/img_00000012.jpg,115,63,192,202,5,55863,val,18,115.0,63.0,192.0,202.0
img/Cute_Black_Tee/img_00000002.jpg,1,156,300,299,5,78573,val,18,1.0,156.0,300.0,299.0
img/Wutever_Pocket_Tee/img_00000007.jpg,53,75,132,237,5,58943,val,18,53.0,75.0,132.0,237.0
img/Striped_Slub_Knit_Tee/img_00000008.jpg,1,20,202,270,5,45283,val,18,1.0,20.0,202.0,270.0
img/Felix_the_Cat_Muscle_Tee/img_00000031.jpg,10,69,134,279,5,92639,val,18,10.0,69.0,134.0,279.0
img/Los_Angeles_Lakers_Baseball_Tee/img_00000022.jpg,22,26,142,223,5,115271,val,18,22.0,26.0,142.0,223.0
img/Micro-Striped_Tank/img_00000007.jpg,29,80,151,262,3,120432,val,17,29.0,80.0,151.0,262.0
img/Until_the_End_Graphic_Tee/img_00000014.jpg,90,75,234,241,5,54899,val,18,90.0,75.0,234.0,241.0
img/Vertical_Stripe_Tee/img_00000060.jpg,1,25,250,277,5,56747,val,18,1.0,25.0,250.0,277.0
img/Crochet_Woven_Blouse/img_00000007.jpg,65,37,240,219,4,14062,val,3,65.0,37.0,240.0,219.0
img/Flutter_Sleeve_Blouse/img_00000098.jpg,46,105,254,300,4,21434,val,3,46.0,105.0,254.0,300.0
img/Drawstring-Collar_Jacket/img_00000028.jpg,31,59,175,194,0,84372,val,11,31.0,59.0,175.0,194.0
img/Tribal_Print_Dolman_Cardigan/img_00000026.jpg,67,73,254,227,1,52415,val,6,67.0,73.0,254.0,227.0
img/Classic_V-Neck_Cardigan/img_00000044.jpg,58,94,221,281,1,69999,val,6,58.0,94.0,221.0,281.0
img/Striped_V-Neck_Jersey_Tee/img_00000053.jpg,23,49,153,198,5,45939,val,18,23.0,49.0,153.0,198.0
img/Crochet-Trimmed_Blouse/img_00000017.jpg,13,73,180,242,4,14482,val,3,13.0,73.0,180.0,242.0
img/Palm_Springs_Cropped_Tank/img_00000037.jpg,48,80,146,219,3,127418,val,17,48.0,80.0,146.0,219.0
img/Shawl_Collar_Cardigan/img_00000037.jpg,38,75,180,300,1,139090,val,6,38.0,75.0,180.0,300.0
img/Tasseled_Abstract_Floral_Cardigan/img_00000021.jpg,51,45,171,289,1,47505,val,6,51.0,45.0,171.0,289.0
img/Chambray_Popover_Blouse/img_00000010.jpg,1,21,268,300,4,9038,val,3,1.0,21.0,268.0,300.0
img/V-Neck_Cardigan/img_00000036.jpg,35,14,292,300,1,55310,val,6,35.0,14.0,292.0,300.0
img/Striped-Sleeve_Tee/img_00000040.jpg,1,1,300,300,5,46187,val,18,1.0,1.0,300.0,300.0
img/Floral_Lace_Maxi_Cardigan/img_00000030.jpg,62,1,235,300,1,93847,val,6,62.0,1.0,235.0,300.0
img/Striped_Longline_Baseball_Tee/img_00000011.jpg,141,47,256,231,5,43953,val,18,141.0,47.0,256.0,231.0
img/Boxy_Giraffe_Print_Tank/img_00000032.jpg,55,94,157,215,3,137436,val,17,55.0,94.0,157.0,215.0
img/Southwestern_Burnout_Tee/img_00000039.jpg,44,71,194,265,5,37664,val,18,44.0,71.0,194.0,265.0
img/Crochet_Mesh_Racerback_Tank/img_00000011.jpg,12,64,149,300,3,75979,val,17,12.0,64.0,149.0,300.0
img/Striped_Twist-Front_Blouse/img_00000087.jpg,24,85,176,263,4,3176,val,3,24.0,85.0,176.0,263.0
img/Floral_Flutter_Sleeve_Blouse/img_00000055.jpg,3,4,293,296,4,20324,val,3,3.0,4.0,293.0,296.0
img/Chiffon_Paneled_Sweater/img_00000002.jpg,45,71,111,300,2,64356,val,16,45.0,71.0,111.0,300.0
img/Hooded_Striped_Sweater/img_00000014.jpg,38,60,192,286,2,105860,val,16,38.0,60.0,192.0,286.0
img/Drapey_Muscle_Tee/img_00000038.jpg,54,80,199,242,5,84129,val,18,54.0,80.0,199.0,242.0
img/Faux_Leather_Cutout_Jacket/img_00000043.jpg,47,78,148,156,0,89765,val,11,47.0,78.0,148.0,156.0
img/Side-Slit_Tee/img_00000004.jpg,82,69,221,266,5,33923,val,18,82.0,69.0,221.0,266.0
img/Favorite_Heathered_Tank/img_00000035.jpg,68,78,211,285,3,92072,val,17,68.0,78.0,211.0,285.0
img/Longline_Loop-Knit_Cardigan/img_00000010.jpg,33,88,153,292,1,113971,val,6,33.0,88.0,153.0,292.0
img/Striped_Cropped_Sweater/img_00000018.jpg,6,71,166,300,2,42719,val,16,6.0,71.0,166.0,300.0
img/Colorblocked_Bomber_Jacket/img_00000060.jpg,64,40,158,163,0,71966,val,11,64.0,40.0,158.0,163.0
img/Ciao_Bella_Graphic_Tank/img_00000030.jpg,64,65,138,218,3,65684,val,17,64.0,65.0,138.0,218.0
img/Boxy_Crochet-Paneled_Blouse/img_00000026.jpg,61,61,168,254,4,30830,val,3,61.0,61.0,168.0,254.0
img/Thunderbird_Graphic_Muscle_Tee/img_00000016.jpg,52,65,146,192,5,50077,val,18,52.0,65.0,146.0,192.0
img/Faux_Leather_Peplum_Jacket/img_00000080.jpg,22,94,209,254,0,90292,val,11,22.0,94.0,209.0,254.0
img/Kimono-Sleeved_Paisley_Blouse/img_00000102.jpg,51,92,254,274,4,23044,val,3,51.0,92.0,254.0,274.0
img/Toucan_Print_Tee/img_00000013.jpg,10,1,296,300,5,51695,val,18,10.0,1.0,296.0,300.0
img/Southwestern-Patterned_Burnout_Cardigan/img_00000031.jpg,1,88,162,221,1,38771,val,6,1.0,88.0,162.0,221.0
img/Sheer_Lace_&_Chiffon_Blouse/img_00000049.jpg,221,68,299,219,4,32765,val,3,221.0,68.0,299.0,219.0
img/City-Chic_NYC_Cropped_Tee/img_00000003.jpg,24,57,162,143,5,66112,val,18,24.0,57.0,162.0,143.0
img/Crochet_Mesh_Racerback_Tank/img_00000039.jpg,15,53,117,272,3,76007,val,17,15.0,53.0,117.0,272.0
img/Dainty_Lace_Tee/img_00000025.jpg,1,20,191,300,5,79313,val,18,1.0,20.0,191.0,300.0
img/Stripe_Print_Surplice_Blouse/img_00000055.jpg,27,35,123,164,4,2321,val,3,27.0,35.0,123.0,164.0
img/Mandarin_Collar_Pocket_Blouse/img_00000063.jpg,47,75,211,300,4,25768,val,3,47.0,75.0,211.0,300.0
img/Corduroy_Hooded_Parka/img_00000020.jpg,59,91,253,300,0,74021,val,13,59.0,91.0,253.0,300.0
img/Cotton_Modal-Blend_Tank/img_00000062.jpg,1,13,200,300,3,74234,val,17,1.0,13.0,200.0,300.0
img/Ibiza_Muscle_Tee/img_00000006.jpg,33,59,155,160,5,106730,val,18,33.0,59.0,155.0,160.0
img/Essential_Waffle_Knit_Sweater/img_00000028.jpg,52,32,215,236,2,87376,val,16,52.0,32.0,215.0,236.0
img/Boxy_Mixed_Stripe_Blouse/img_00000043.jpg,60,52,152,183,4,32543,val,3,60.0,52.0,152.0,183.0
img/Distressed_Scoop_Neck_Tee/img_00000038.jpg,28,6,101,94,5,81841,val,18,28.0,6.0,101.0,94.0
img/Rugby_Stripe_Sweater/img_00000033.jpg,14,67,151,203,2,136793,val,16,14.0,67.0,151.0,203.0
img/Faux_Leather_Biker_Jacket/img_00000081.jpg,22,1,296,300,0,89562,val,11,22.0,1.0,296.0,300.0
img/Hooded_Open-Front_Cardigan/img_00000060.jpg,48,64,161,297,1,105472,val,6,48.0,64.0,161.0,297.0
img/Pizza_Party_Tee/img_00000007.jpg,18,70,184,263,5,129395,val,18,18.0,70.0,184.0,263.0
img/Classic_Longline_Knit_Cardigan/img_00000015.jpg,68,67,246,300,1,68618,val,6,68.0,67.0,246.0,300.0
img/Textured_Knit_Open-Front_Cardigan/img_00000002.jpg,55,51,165,285,1,48623,val,6,55.0,51.0,165.0,285.0
img/Faux_Fur_Hood_Parka/img_00000042.jpg,168,22,288,149,0,88999,val,13,168.0,22.0,288.0,149.0
img/Drape-Front_Shawl_Collar_Jacket/img_00000042.jpg,22,57,214,283,0,83138,val,11,22.0,57.0,214.0,283.0
img/Crochet-Paneled_Graph_Print_Blouse/img_00000062.jpg,15,65,171,258,4,14464,val,3,15.0,65.0,171.0,258.0
img/Dolphin_Hem_Blouse/img_00000062.jpg,42,76,176,199,4,16102,val,3,42.0,76.0,176.0,199.0
img/Colorblocked_Bomber_Jacket/img_00000070.jpg,50,47,184,226,0,71976,val,11,50.0,47.0,184.0,226.0
img/Striped_Crew_Neck_Sweater/img_00000038.jpg,6,45,300,283,2,42504,val,16,6.0,45.0,300.0,283.0
img/Embroidered_Peasant_Blouse/img_00000109.jpg,14,23,211,300,4,18467,val,3,14.0,23.0,211.0,300.0
img/Fringed_Tribal_Pattern_Cardigan/img_00000005.jpg,1,1,224,284,1,97374,val,6,1.0,1.0,224.0,284.0
img/Flutter_Self-Tie_Blouse/img_00000062.jpg,3,58,205,249,4,21319,val,3,3.0,58.0,205.0,249.0
img/The_Rolling_Stones_Graphic_Tee/img_00000026.jpg,64,79,138,200,5,49672,val,18,64.0,79.0,138.0,200.0
img/Relaxed_Days_Sweater/img_00000007.jpg,25,51,120,300,2,132999,val,16,25.0,51.0,120.0,300.0
img/Woven_Chelsea_Collar_Blouse/img_00000085.jpg,19,64,200,210,4,7950,val,3,19.0,64.0,200.0,210.0
img/Crochet_Lace-Paneled_Blouse/img_00000031.jpg,40,61,158,199,4,13994,val,3,40.0,61.0,158.0,199.0
img/Crisp_Woven_Suit_Jacket/img_00000042.jpg,14,85,163,252,0,75267,val,11,14.0,85.0,163.0,252.0
img/Bow-Front_Pintucked_Blouse/img_00000015.jpg,31,55,180,293,4,30164,val,3,31.0,55.0,180.0,293.0
img/Striped_V-Neck_Cotton_Tee/img_00000032.jpg,52,82,209,231,5,45856,val,18,52.0,82.0,209.0,231.0
img/Open-Back_Blouse/img_00000157.jpg,19,38,177,253,4,26877,val,3,19.0,38.0,177.0,253.0
img/Lace_Sleeve_Tee/img_00000067.jpg,53,68,198,258,5,110183,val,18,53.0,68.0,198.0,258.0
img/Morning_Allergy_Graphic_Tee/img_00000004.jpg,1,75,169,224,5,121464,val,18,1.0,75.0,169.0,224.0
img/Drapey_Mandala_Print_Cardigan/img_00000004.jpg,26,69,128,255,1,84047,val,6,26.0,69.0,128.0,255.0
img/Slub_Knit_Tank/img_00000054.jpg,81,62,169,237,3,36291,val,17,81.0,62.0,169.0,237.0
img/Buttoned_Baseball_Tee/img_00000002.jpg,12,1,300,300,5,53975,val,18,12.0,1.0,300.0,300.0
img/Textured_Athletic_Jacket/img_00000063.jpg,21,81,202,264,0,48194,val,11,21.0,81.0,202.0,264.0
img/Sleek_Draped_Blouse/img_00000070.jpg,26,63,172,250,4,987,val,3,26.0,63.0,172.0,250.0
img/Longline_Crepe_Jacket/img_00000040.jpg,9,1,200,300,0,113517,val,11,9.0,1.0,200.0,300.0
img/Hooded_Open-Knit_Cardigan/img_00000037.jpg,47,11,210,300,1,105510,val,6,47.0,11.0,210.0,300.0
img/Collarless_Woven_Jacket/img_00000029.jpg,13,50,200,291,0,71477,val,11,13.0,50.0,200.0,291.0
img/Cotton_Modal_Crew_Neck_Tee/img_00000059.jpg,55,49,180,202,5,74163,val,18,55.0,49.0,180.0,202.0
img/Sleeveless_Classic_Woven_Blouse/img_00000031.jpg,55,70,161,300,4,1169,val,3,55.0,70.0,161.0,300.0
img/Layered_Chiffon_Blouse/img_00000046.jpg,1,6,200,300,4,24076,val,3,1.0,6.0,200.0,300.0
img/Woven_Open-Back_Blouse/img_00000056.jpg,116,72,196,285,4,8021,val,3,116.0,72.0,196.0,285.0
img/Rugby_Stripe_Sweater/img_00000027.jpg,45,72,244,225,2,136787,val,16,45.0,72.0,244.0,225.0
img/Colorblocked_Pocket_Tee/img_00000040.jpg,51,65,190,228,5,72703,val,18,51.0,65.0,190.0,228.0
img/Rhinestone_Beaded_Fuzzy_Sweater/img_00000002.jpg,22,67,178,266,2,133269,val,16,22.0,67.0,178.0,266.0
img/Boho_Doll_Crocheted_Cardigan/img_00000009.jpg,86,79,231,277,1,128933,val,6,86.0,79.0,231.0,277.0
img/Bell_Sleeve_Blouse/img_00000111.jpg,1,57,205,232,4,25350,val,3,1.0,57.0,205.0,232.0
img/Curved-Hem_Tank/img_00000052.jpg,64,39,146,189,3,78570,val,17,64.0,39.0,146.0,189.0
img/Fuzzy_Eyelash_Knit_Sweater/img_00000027.jpg,33,51,171,284,2,97526,val,16,33.0,51.0,171.0,284.0
img/Homies_Graphic_Tee/img_00000007.jpg,88,69,212,295,5,104207,val,18,88.0,69.0,212.0,295.0
img/Tweed_Cutaway_Jacket/img_00000035.jpg,62,86,158,192,0,54077,val,11,62.0,86.0,158.0,192.0
img/Crepe_Zippered_Blouse/img_00000022.jpg,41,65,161,237,4,13695,val,3,41.0,65.0,161.0,237.0
img/Stripe-Pocket_Tank/img_00000012.jpg,58,9,246,300,3,41431,val,17,58.0,9.0,246.0,300.0
img/In_Love_Tank/img_00000010.jpg,35,1,265,300,3,107009,val,17,35.0,1.0,265.0,300.0
img/Classic_Trapeze_Tank/img_00000027.jpg,39,68,205,206,3,69798,val,17,39.0,68.0,205.0,206.0
img/Mesh_Panel_Tank/img_00000054.jpg,72,74,124,133,3,119012,val,17,72.0,74.0,124.0,133.0
img/Miami_Heat_Graphic_Tank/img_00000010.jpg,70,1,234,300,3,119912,val,17,70.0,1.0,234.0,300.0
img/Paisley_Floral_Print_Blouse/img_00000041.jpg,1,56,240,250,4,27702,val,3,1.0,56.0,240.0,250.0
img/Fuzzy_Plaid_Sweater/img_00000031.jpg,59,71,139,152,2,97792,val,16,59.0,71.0,139.0,152.0
img/Heathered_Knit_Longline_Jacket/img_00000002.jpg,39,49,103,199,0,101569,val,11,39.0,49.0,103.0,199.0
img/Draped_Shawl_Collar_Cardigan/img_00000012.jpg,109,144,173,250,1,83808,val,6,109.0,144.0,173.0,250.0
img/Tribal_Print_Peasant_Blouse/img_00000036.jpg,40,71,168,214,4,5674,val,3,40.0,71.0,168.0,214.0
img/Heart_Print_Cardigan/img_00000063.jpg,32,42,133,160,1,100353,val,6,32.0,42.0,133.0,160.0
